work_dims,mean_t,std_t,med_t,99_t,75_t,25_t
1,11638.9408,449.7226,11728.0000,12400.0000,12000.0000,11184.0000
2,40155.5584,559.5277,40304.0000,41104.0000,40624.0000,39504.0000
3,68479.8016,570.7471,68656.0000,69392.1600,68944.0000,67808.0000
4,96805.0688,577.6308,96960.0000,97728.0000,97264.0000,96128.0000
5,125217.7344,642.7981,125376.0000,126240.0000,125728.0000,124448.0000
6,153571.4112,652.5499,153776.0000,154592.1600,154080.0000,152768.0000
7,181981.5488,726.3663,182176.0000,183152.0000,182560.0000,181088.0000
8,210304.7808,723.0515,210544.0000,211472.0000,210880.0000,209408.0000
9,241969.6032,788.8681,242208.0000,243200.0000,242608.0000,240960.0000
10,250366.3840,805.9040,250608.0000,251680.0000,251008.0000,249344.0000
11,281735.3568,770.5761,281952.0000,282976.0000,282352.0000,280784.0000
12,290136.5440,793.0833,290368.0000,291408.0000,290784.0000,289152.0000
13,321683.7728,850.5357,321936.0000,322992.0000,322352.0000,320592.0000
14,330064.1312,835.6670,330304.0000,331376.0000,330736.0000,328992.0000
15,361485.9744,844.1547,361760.0000,362768.0000,362160.0000,360416.0000
16,369885.9776,837.0694,370176.0000,371184.0000,370528.0000,368832.0000
17,401336.9920,838.2213,401584.0000,402672.0000,402016.0000,400272.0000
18,409711.8912,836.8114,409968.0000,411056.0000,410384.0000,408656.0000
19,441238.3328,904.5023,441520.0000,442624.0000,441968.0000,440080.0000
20,449616.8000,902.8755,449928.0000,451008.0000,450336.0000,448464.0000
21,481083.7792,914.5479,481360.0000,482448.1600,481808.0000,479920.0000
22,489489.9008,919.1510,489776.0000,490832.0000,490208.0000,488304.0000
23,520885.4272,909.2824,521184.0000,522336.0000,521632.0000,519728.0000
24,529276.0160,908.9996,529552.0000,530720.1600,529984.0000,528128.0000
25,566871.5040,894.4300,567168.0000,568240.0000,567584.0000,565740.0000
26,575271.3760,894.1816,575552.0000,576672.0000,576000.0000,574128.0000
27,583671.9776,902.8031,583968.0000,585104.0000,584400.0000,582528.0000
28,592073.3088,900.1751,592368.0000,593488.0000,592816.0000,590928.0000
